timestamps,TP9,AF7,AF8,TP10,Right AUX
1689860542.353,64.453,29.297,38.574,56.641,22.949
1689860542.357,52.246,29.297,38.086,49.805,37.109
1689860542.361,38.086,26.367,40.039,36.133,18.066
1689860542.365,45.898,25.879,40.527,39.062,17.578
1689860542.369,58.105,23.438,41.016,53.223,-2.441
1689860542.373,50.293,21.973,41.992,53.223,1.953
1689860542.377,32.715,20.508,43.945,38.086,72.266
1689860542.381,28.320,20.508,44.922,27.832,34.668
1689860542.384,41.992,21.973,44.922,33.203,-0.977
1689860542.388,49.805,22.461,44.434,48.828,29.297
1689860542.392,47.852,24.902,45.898,59.570,44.922
1689860542.396,43.945,27.832,47.363,55.176,71.777
1689860542.400,32.715,25.879,46.387,38.574,71.777
1689860542.404,35.156,23.926,43.457,31.738,34.668
1689860542.408,50.293,25.391,41.992,47.363,1.953
1689860542.412,55.664,26.855,42.480,59.082,21.973
1689860542.416,46.387,27.832,42.969,50.781,26.855
1689860542.420,35.645,31.250,44.434,38.574,31.250
1689860542.424,42.969,29.297,40.527,40.039,45.898
1689860542.427,54.199,26.367,36.621,42.480,64.941
1689860542.431,54.199,26.367,37.598,48.340,67.383
1689860542.435,41.992,25.391,41.016,47.852,-38.574
1689860542.439,24.902,26.855,41.504,30.273,-28.809
1689860542.443,26.367,25.879,37.598,26.367,32.227
1689860542.447,41.992,23.926,38.574,37.598,-21.484
1689860542.451,42.969,25.391,39.551,43.457,-25.391
1689860542.455,31.738,27.832,41.504,36.621,59.082
1689860542.459,24.902,27.344,42.480,26.855,114.258
1689860542.463,34.668,27.344,40.039,31.738,23.926
1689860542.466,52.734,27.344,42.480,43.945,30.273
1689860542.470,61.035,33.691,42.969,55.664,53.711
1689860542.474,50.781,36.133,41.504,52.734,55.176
1689860542.478,40.527,32.227,42.969,43.457,41.504
1689860542.482,38.574,29.785,41.504,38.574,-0.488
1689860542.486,48.828,25.879,40.039,41.992,-12.695
1689860542.490,58.594,24.414,36.621,52.246,-20.996
1689860542.494,51.270,24.902,34.180,45.898,-12.207
1689860542.498,39.062,24.414,40.527,34.668,-16.602
1689860542.502,34.668,22.461,43.457,28.320,-56.152
1689860542.506,47.852,23.926,42.969,33.691,12.695
1689860542.509,59.082,24.414,43.945,49.316,35.156
1689860542.513,55.664,20.508,45.410,51.758,3.418
1689860542.517,48.828,23.926,41.504,42.969,23.438
1689860542.521,42.969,28.320,37.109,36.621,-2.930
1689860542.525,49.805,26.855,36.133,44.434,26.855
1689860542.529,59.570,30.762,34.668,54.199,22.949
1689860542.533,54.688,30.273,35.645,52.734,9.277
1689860542.537,41.016,30.273,36.621,47.363,-9.277
1689860542.541,38.086,34.180,35.645,39.062,-41.016
1689860542.545,53.223,31.738,39.551,43.945,11.719
1689860542.549,64.941,31.250,41.992,62.012,39.551
1689860542.552,54.199,30.762,38.086,57.617,61.035
1689860542.556,37.109,27.832,37.109,35.156,37.598
1689860542.560,33.691,31.250,38.574,29.785,7.812
1689860542.564,48.828,33.203,41.504,37.598,-9.277
1689860542.568,60.547,32.227,41.016,45.898,37.598
1689860542.572,52.246,33.691,35.645,39.062,69.824
1689860542.576,39.551,35.156,36.621,32.715,15.625
1689860542.580,31.738,35.156,41.016,29.785,56.641
1689860542.584,41.016,35.156,40.039,33.691,64.941
1689860542.588,56.641,33.203,37.598,48.340,5.371
1689860542.591,57.617,33.203,37.598,53.223,40.039
1689860542.595,46.387,34.180,41.016,46.387,24.414
1689860542.599,35.156,30.762,44.434,40.039,-55.664
1689860542.603,38.086,27.832,47.852,43.457,-5.859
1689860542.607,52.734,27.832,46.875,48.828,68.848
1689860542.611,52.246,28.809,42.480,47.363,90.820
1689860542.615,36.133,30.762,39.062,49.805,83.496
1689860542.619,27.344,29.297,36.133,41.016,52.734
1689860542.623,37.598,28.320,40.527,29.297,3.906
1689860542.627,60.059,29.297,45.898,47.363,34.180
1689860542.631,64.941,28.809,47.852,61.523,105.957
1689860542.634,55.176,26.855,44.922,53.223,63.965
1689860542.638,52.246,32.715,44.434,51.270,5.859
1689860542.642,53.711,38.086,45.410,50.781,5.859
1689860542.646,62.500,32.715,44.434,59.570,25.879
1689860542.650,70.312,30.762,43.457,67.383,50.293
1689860542.654,61.035,27.832,44.434,62.500,0.488
1689860542.658,46.875,27.344,43.457,58.594,-13.672
1689860542.662,46.387,31.250,40.039,51.270,25.879
1689860542.666,58.594,31.738,36.133,54.688,73.730
1689860542.670,64.941,29.297,38.574,62.012,104.004
1689860542.674,53.711,30.762,37.598,65.918,5.371
1689860542.677,35.645,33.691,34.180,56.152,-40.527
1689860542.681,27.832,32.227,37.598,39.062,-14.160
1689860542.685,35.645,30.762,35.645,42.480,-27.344
1689860542.689,45.410,37.109,39.062,51.270,8.301
1689860542.693,38.086,34.668,45.410,46.875,6.348
1689860542.697,24.414,24.414,43.457,39.551,-21.484
1689860542.701,18.066,23.926,40.039,30.762,35.156
1689860542.705,32.715,27.344,40.527,35.645,32.715
1689860542.709,48.828,31.738,41.504,46.875,-1.465
1689860542.713,48.828,29.785,37.109,49.805,-16.113
1689860542.716,39.062,32.227,37.598,43.945,-29.297
1689860542.720,32.715,33.203,34.668,34.668,21.973
1689860542.724,41.504,30.762,30.273,40.039,17.578
1689860542.728,53.711,35.156,40.527,50.781,24.902
1689860542.732,51.270,38.086,45.410,55.664,8.301
1689860542.736,34.668,38.574,39.551,42.969,-32.227
1689860542.740,31.250,40.527,41.016,23.926,-13.184
1689860542.744,51.758,41.016,42.969,33.203,-5.371
1689860542.748,68.359,42.480,43.457,47.852,-11.230
1689860542.752,72.266,43.457,38.574,54.688,-3.418
1689860542.756,65.430,36.621,37.598,49.805,32.715
1689860542.759,52.734,35.645,41.504,36.621,26.855
1689860542.763,54.199,37.109,41.504,47.363,20.508
1689860542.767,69.336,38.574,40.527,68.848,70.312
1689860542.771,69.336,39.551,39.062,75.195,6.836
1689860542.775,48.340,40.039,42.480,63.965,17.578
1689860542.779,25.879,37.109,58.594,34.668,36.621
1689860542.783,26.855,38.574,65.918,27.344,-9.277
1689860542.787,60.059,52.734,38.574,59.570,76.660
1689860542.791,76.660,48.828,21.973,82.520,72.266
1689860542.795,64.453,40.527,27.344,80.566,31.738
1689860542.798,55.176,47.852,40.039,68.848,3.906
1689860542.802,55.176,43.945,47.363,61.523,13.184
1689860542.806,51.270,29.785,45.410,45.898,33.203
1689860542.810,48.828,32.227,43.945,45.898,27.344
1689860542.814,54.688,46.387,39.551,70.801,37.598
1689860542.818,56.152,50.293,39.551,72.754,6.836
1689860542.822,29.785,36.133,60.547,30.762,-18.066
1689860542.826,24.414,23.926,74.707,11.230,39.062
1689860542.830,50.293,37.598,55.664,51.758,56.152
1689860542.834,55.664,52.246,32.227,82.520,10.254
1689860542.838,27.832,49.805,18.066,56.152,27.832
1689860542.841,10.254,55.176,22.461,32.227,14.160
1689860542.845,33.691,51.758,39.551,44.434,41.992
1689860542.849,33.691,33.691,64.941,33.691,54.199
1689860542.853,47.363,42.480,61.035,65.430,5.371
1689860542.857,46.875,40.039,30.273,72.754,4.883
1689860542.861,20.508,26.855,31.738,34.668,30.273
1689860542.865,32.227,31.250,44.922,32.227,48.828
1689860542.869,61.035,39.551,46.387,56.641,-14.648
1689860542.873,51.270,41.992,46.875,60.059,-50.781
1689860542.877,26.855,42.480,52.246,44.434,29.297
1689860542.881,30.273,39.062,49.805,48.828,14.648
1689860542.884,43.457,34.668,56.641,54.199,-10.742
1689860542.888,42.969,36.133,52.734,51.270,11.230
1689860542.892,35.156,38.086,47.852,49.316,38.574
1689860542.896,23.438,33.691,52.246,39.551,44.922
1689860542.900,11.719,25.391,50.293,30.762,40.039
1689860542.904,21.484,32.227,54.688,35.156,59.082
1689860542.908,33.203,37.598,48.340,47.852,88.867
1689860542.912,35.156,30.273,47.363,61.523,74.219
1689860542.916,36.621,35.645,53.223,61.035,-10.742
1689860542.920,29.785,36.133,49.805,45.410,-8.789
1689860542.924,35.645,33.203,51.270,47.363,37.109
1689860542.927,36.621,24.902,49.805,41.504,33.691
1689860542.931,25.879,20.020,45.898,33.203,60.059
1689860542.935,32.715,32.227,45.898,41.016,66.406
1689860542.939,39.551,34.180,52.734,42.969,7.324
1689860542.943,40.527,31.738,50.781,39.062,22.461
1689860542.947,38.574,29.297,46.387,37.109,-7.812
1689860542.951,40.039,20.996,43.945,41.504,-61.523
1689860542.955,42.969,23.438,43.945,48.828,-4.395
1689860542.959,32.227,29.297,45.410,42.969,-25.879
1689860542.963,41.504,25.391,45.410,43.457,7.324
1689860542.966,60.059,23.438,49.316,51.758,52.246
1689860542.970,58.594,24.414,50.781,51.758,43.945
1689860542.974,42.480,20.508,49.805,45.898,72.266
1689860542.978,28.320,24.414,45.410,33.691,98.145
1689860542.982,38.574,29.297,40.527,32.715,52.246
1689860542.986,54.199,22.461,42.969,38.086,13.672
1689860542.990,49.805,21.973,40.039,41.016,15.625
1689860542.994,45.898,25.879,41.504,35.156,29.785
1689860542.998,40.039,24.414,43.457,23.926,19.531
1689860543.002,40.039,23.438,41.992,28.809,-11.230
1689860543.006,57.129,25.391,41.504,41.016,19.531
1689860543.009,59.082,21.973,40.039,48.340,-32.227
1689860543.013,48.340,20.020,41.504,43.945,-20.020
1689860543.017,38.574,24.902,49.316,38.086,19.531
1689860543.021,36.621,24.414,49.805,32.227,12.695
1689860543.025,50.293,13.672,41.992,36.133,42.480
1689860543.029,61.523,12.207,39.551,45.410,48.828
1689860543.033,60.059,20.508,38.574,50.781,-2.930
1689860543.037,46.875,15.137,41.016,44.434,0.000
1689860543.041,39.551,8.301,41.504,37.598,9.766
1689860543.045,49.805,11.719,40.527,43.457,20.020
1689860543.048,60.059,15.625,42.969,59.082,46.387
1689860543.052,57.617,12.695,45.410,71.289,8.789
1689860543.056,39.551,14.160,44.922,51.270,-8.301
1689860543.060,35.645,17.090,42.480,38.086,-25.391
1689860543.064,45.410,12.207,40.527,46.875,19.531
1689860543.068,47.363,12.695,39.551,51.758,33.691
1689860543.072,52.734,13.672,38.086,53.223,1.465
1689860543.076,52.246,12.207,37.109,51.758,7.812
1689860543.080,45.898,12.207,39.551,45.410,17.090
1689860543.084,54.199,13.672,37.598,39.062,10.254
1689860543.088,66.406,12.207,37.598,41.016,-2.930
1689860543.091,66.406,12.207,34.668,47.852,-47.363
1689860543.095,47.852,12.207,34.180,48.340,-6.348
1689860543.099,31.250,11.719,37.598,31.738,87.402
1689860543.103,35.156,11.230,37.109,26.367,52.246
1689860543.107,53.223,13.184,38.574,40.527,-21.484
1689860543.111,56.152,14.648,40.039,51.270,11.719
1689860543.115,41.992,12.695,41.504,45.410,69.824
1689860543.119,33.203,16.602,40.527,32.715,45.410
1689860543.123,32.715,17.578,40.527,30.273,9.766
1689860543.127,47.363,20.508,41.504,42.480,10.742
1689860543.130,57.129,21.973,39.062,60.547,28.809
1689860543.134,53.711,11.230,41.992,66.895,66.895
1689860543.138,57.617,12.207,49.316,70.312,74.219
1689860543.142,55.176,25.879,41.992,55.664,33.203
1689860543.146,42.969,34.180,30.273,32.715,18.555
1689860543.150,40.039,32.227,26.855,22.949,22.461
1689860543.154,38.086,38.574,23.926,17.578,-20.508
1689860543.158,35.156,37.109,29.785,20.996,-18.555
1689860543.162,39.551,26.367,38.086,28.320,-7.812
1689860543.166,49.316,29.785,36.133,33.691,-5.859
1689860543.170,43.945,30.762,32.715,35.645,37.598
1689860543.173,30.762,26.855,37.598,34.668,60.547
1689860543.177,23.926,25.391,43.457,22.461,108.887
1689860543.181,23.926,25.391,42.969,15.625,34.668
1689860543.185,37.598,27.344,38.574,26.367,-28.320
1689860543.189,52.246,30.762,39.062,36.133,-5.371
1689860543.193,55.176,30.762,37.109,43.457,9.277
1689860543.197,43.945,32.227,38.574,38.086,63.965
1689860543.201,36.621,31.738,39.062,29.785,60.059
1689860543.205,45.898,31.250,36.133,36.621,39.062
1689860543.209,58.105,33.691,40.039,49.316,8.789
1689860543.213,53.223,33.691,42.480,51.270,-10.742
1689860543.216,37.598,32.227,42.969,37.598,59.570
1689860543.220,30.762,36.621,40.039,27.344,86.426
1689860543.224,41.992,37.109,35.645,34.668,82.520
1689860543.228,54.199,32.227,39.062,51.270,47.363
1689860543.232,45.898,29.297,40.527,54.199,3.906
1689860543.236,34.180,26.367,36.621,40.527,11.719
1689860543.240,28.809,24.414,35.156,30.762,24.414
1689860543.244,36.133,25.391,37.598,36.133,54.688
1689860543.248,43.457,25.391,36.621,43.945,31.738
1689860543.252,38.086,26.855,34.668,49.805,-25.391
1689860543.256,30.273,28.320,35.645,42.480,-32.227
1689860543.259,26.855,30.273,39.551,34.180,-8.789
1689860543.263,29.297,33.691,41.016,37.109,36.621
1689860543.267,40.527,34.668,37.598,41.992,15.137
1689860543.271,53.223,36.621,36.621,51.758,42.969
1689860543.275,47.852,41.016,40.039,53.223,91.797
1689860543.279,36.621,39.062,40.039,37.598,33.203
1689860543.283,40.039,40.527,34.180,33.691,-14.160
1689860543.287,51.270,43.457,34.180,43.945,40.039
1689860543.291,49.316,39.551,38.086,46.387,23.926
1689860543.295,37.598,39.551,40.527,40.527,-19.531
1689860543.298,24.414,42.480,41.504,30.762,35.645
1689860543.302,28.809,42.969,43.945,26.855,37.109
1689860543.306,39.551,43.457,49.805,40.039,38.574
1689860543.310,31.738,43.457,48.340,36.133,104.492
1689860543.314,26.855,40.527,44.922,28.320,47.852
1689860543.318,38.086,32.715,50.781,32.715,-86.426
1689860543.322,35.156,40.527,56.641,33.691,-27.344
1689860543.326,12.207,50.293,52.734,13.184,-28.320
1689860543.330,1.465,46.875,51.270,9.277,-46.875
1689860543.334,1.953,40.039,51.758,25.391,37.598
1689860543.338,6.348,36.621,47.852,23.438,18.555
1689860543.341,1.953,37.109,49.316,10.742,-36.621
1689860543.345,-2.441,41.992,48.340,4.395,27.832
1689860543.349,7.324,52.734,40.527,15.137,54.199
1689860543.353,-5.371,46.875,40.527,13.672,22.949
1689860543.357,-17.090,41.016,43.457,-2.441,55.664
1689860543.361,-13.184,46.387,37.109,-14.160,-0.488
1689860543.365,-8.789,49.316,34.668,-5.859,-30.762
1689860543.369,-5.859,45.410,40.527,7.324,-7.812
1689860543.373,5.371,43.457,40.527,15.137,8.789
1689860543.377,3.418,46.875,39.551,10.254,4.395
1689860543.381,-12.207,49.316,37.598,-7.324,-49.316
1689860543.384,4.395,47.852,33.203,-5.371,-23.926
1689860543.388,28.320,45.410,28.809,13.184,37.109
1689860543.392,31.738,42.480,26.855,29.785,41.992
1689860543.396,26.855,41.992,32.715,33.203,-27.344
1689860543.400,24.414,43.945,31.250,20.508,-62.500
1689860543.404,47.363,43.457,22.461,30.273,-2.930
1689860543.408,71.289,41.016,24.902,54.688,10.742
1689860543.412,82.031,40.527,23.438,68.848,13.672
1689860543.416,75.195,41.504,21.973,72.266,17.090
1689860543.420,65.918,37.598,26.367,64.453,35.156
1689860543.423,80.566,37.109,24.414,70.312,-14.160
1689860543.427,97.656,38.086,23.926,90.820,-24.902
1689860543.431,103.516,36.133,29.785,102.051,70.801
1689860543.435,90.820,36.621,29.785,82.520,66.895
1689860543.439,79.590,35.156,25.391,64.453,5.859
1689860543.443,93.262,32.715,26.855,67.871,-25.391
1689860543.447,121.094,34.668,27.344,77.148,-15.137
1689860543.451,122.559,37.109,20.996,90.332,25.879
1689860543.455,111.816,30.273,22.461,92.285,33.203
1689860543.459,106.934,23.926,26.855,86.914,-15.137
1689860543.462,107.422,26.367,25.391,77.148,-22.949
1689860543.466,111.816,30.762,25.879,76.172,6.836
1689860543.470,103.027,27.344,26.367,87.891,-7.812
1689860543.474,90.332,27.832,24.414,95.215,-21.973
1689860543.478,86.426,29.785,21.973,96.191,-5.371
1689860543.482,91.797,24.414,24.414,95.215,20.508
1689860543.486,104.980,23.926,22.461,99.609,22.461
1689860543.490,111.328,25.879,19.043,109.375,28.320
1689860543.494,93.750,21.484,27.344,104.492,39.551
1689860543.498,84.473,14.648,32.715,94.727,-8.301
1689860543.502,100.098,15.625,30.273,93.262,-24.902
1689860543.505,116.699,18.066,30.762,112.793,29.785
1689860543.509,116.699,18.555,35.156,125.977,55.664
1689860543.513,111.328,20.508,30.762,117.676,43.945
1689860543.517,101.074,21.973,29.297,107.422,68.848
1689860543.521,96.680,29.297,31.250,95.703,75.684
1689860543.525,112.305,27.344,30.273,106.934,47.852
1689860543.529,109.375,27.344,35.156,107.910,45.410
1689860543.533,104.980,34.668,31.738,102.051,31.738
1689860543.537,110.840,36.133,26.367,109.863,10.254
1689860543.541,102.539,37.109,27.344,91.797,30.273
1689860543.545,93.262,32.715,38.086,78.613,46.387
1689860543.548,90.820,32.227,38.086,87.891,62.012
1689860543.552,96.191,35.645,25.879,93.750,23.926
1689860543.556,103.027,38.086,21.973,95.703,2.441
1689860543.560,95.215,38.574,24.902,81.543,58.105
1689860543.564,100.586,32.715,30.273,82.031,46.387
1689860543.568,113.770,32.715,27.832,108.398,39.062
1689860543.572,98.145,36.621,26.367,102.051,83.984
1689860543.576,83.496,34.180,28.320,88.379,54.199
1689860543.580,90.332,33.691,26.367,96.680,-10.254
1689860543.584,93.750,37.109,30.273,95.703,7.812
1689860543.588,86.914,34.668,36.621,90.332,29.785
1689860543.591,82.031,27.832,41.504,94.727,55.176
1689860543.595,80.078,29.297,41.992,92.773,37.109
1689860543.599,77.148,33.203,37.109,78.613,-8.789
1689860543.603,86.914,30.273,38.574,83.496,2.930
1689860543.607,97.656,31.250,36.621,94.727,36.621
1689860543.611,95.215,29.785,34.180,101.074,80.566
1689860543.615,94.238,30.762,33.203,102.051,39.551
1689860543.619,94.238,30.762,34.180,97.656,18.066
1689860543.623,99.609,31.738,36.621,89.355,-2.441
1689860543.627,104.980,30.273,36.133,92.285,-31.738
1689860543.630,105.469,27.344,35.156,97.168,-40.527
1689860543.634,97.656,28.320,35.645,87.402,12.207
1689860543.638,86.426,25.879,39.062,86.426,82.520
1689860543.642,97.656,26.855,35.156,87.402,35.156
1689860543.646,108.887,31.250,33.203,87.402,11.230
1689860543.650,110.840,28.809,31.738,90.820,23.438
1689860543.654,104.980,25.391,31.738,88.867,-6.348
1689860543.658,98.633,28.320,34.180,86.426,-22.949
1689860543.662,99.609,32.227,31.738,83.496,41.016
1689860543.666,111.816,31.250,33.203,91.309,49.316
1689860543.670,124.023,29.297,36.133,106.934,73.730
1689860543.673,115.723,30.273,38.086,101.562,75.684
1689860543.677,101.562,29.785,40.527,91.309,-9.766
1689860543.681,104.004,28.809,40.527,90.332,11.230
1689860543.685,121.094,28.320,37.598,99.121,64.453
1689860543.689,127.930,24.414,36.133,101.074,17.090
1689860543.693,120.117,24.902,35.645,97.168,-4.395
1689860543.697,105.469,25.391,33.203,91.309,25.879
1689860543.701,92.773,21.484,34.180,77.637,49.805
1689860543.705,113.770,14.648,35.156,93.262,33.203
1689860543.709,131.836,16.602,35.156,115.723,10.742
1689860543.713,108.398,26.855,29.785,96.680,12.695
1689860543.716,68.359,28.320,26.855,56.641,-11.230
1689860543.720,50.781,27.832,30.273,36.133,-19.043
1689860543.724,63.965,26.367,27.832,43.457,96.191
1689860543.728,78.125,21.973,30.273,59.570,73.242
1689860543.732,73.730,23.926,30.273,61.523,-42.969
1689860543.736,55.664,25.879,26.855,46.875,21.484
1689860543.740,47.363,22.949,32.715,37.109,75.195
1689860543.744,59.570,25.391,32.227,46.875,21.973
1689860543.748,76.172,29.785,27.344,48.340,15.137
1689860543.752,81.543,30.762,28.320,46.875,45.898
1689860543.755,67.383,32.715,27.344,49.316,22.461
1689860543.759,60.547,32.227,28.320,41.992,-11.230
1689860543.763,71.777,28.809,29.785,43.945,-31.738
1689860543.767,83.496,28.320,27.832,59.082,-5.859
1689860543.771,82.520,27.344,29.785,74.707,32.715
1689860543.775,66.895,25.391,32.715,71.289,25.879
1689860543.779,59.570,26.855,32.227,57.617,-11.230
1689860543.783,68.359,27.832,33.203,67.383,9.766
1689860543.787,83.984,28.809,35.156,83.008,83.496
1689860543.791,82.520,29.785,33.691,86.914,99.121
1689860543.795,69.824,29.297,37.598,88.379,57.129
1689860543.798,64.453,29.297,43.457,83.984,5.859
1689860543.802,68.359,29.785,42.969,78.613,25.879
1689860543.806,76.172,28.320,43.945,80.566,82.031
1689860543.810,76.660,28.809,45.898,85.449,42.480
1689860543.814,68.848,29.785,43.945,81.543,33.691
1689860543.818,56.152,28.809,44.922,65.430,44.922
1689860543.822,59.082,29.297,42.969,56.641,25.879
1689860543.826,77.637,28.809,40.039,57.617,85.449
1689860543.830,79.590,25.879,42.969,66.406,44.922
1689860543.834,69.336,27.344,44.922,69.824,-11.719
1689860543.837,62.012,28.809,44.434,56.152,0.000
1689860543.841,61.035,29.297,42.969,51.270,72.266
1689860543.845,79.590,30.762,40.039,52.246,47.852
1689860543.849,87.402,31.250,37.109,58.105,-3.906
1689860543.853,76.172,31.250,38.086,65.918,-5.859
1689860543.857,67.871,33.203,40.039,58.594,-2.441
1689860543.861,59.082,30.273,41.992,52.734,-5.371
1689860543.865,63.477,28.809,37.598,53.711,44.434
1689860543.869,62.012,26.855,35.645,61.035,21.973
1689860543.873,49.316,19.531,30.273,52.734,-44.922
