timestamps,TP9,AF7,AF8,TP10,Right AUX
1689861659.059,5.371,22.461,63.965,47.363,13.184
1689861659.063,12.695,27.344,59.570,43.945,55.176
1689861659.066,16.602,26.855,56.641,48.340,29.297
1689861659.070,15.137,23.438,51.758,49.316,-6.836
1689861659.074,17.090,24.902,51.758,38.574,18.555
1689861659.078,26.367,30.273,51.270,36.621,55.176
1689861659.082,36.133,30.762,46.387,41.504,75.684
1689861659.086,38.574,28.809,45.898,37.598,66.406
1689861659.090,41.504,33.203,49.316,36.621,36.621
1689861659.094,38.574,29.785,44.922,29.297,54.688
1689861659.098,34.180,23.438,44.434,25.879,80.078
1689861659.102,35.645,25.391,49.805,31.738,27.344
1689861659.105,40.527,26.367,48.340,33.203,4.395
1689861659.109,37.598,25.879,46.387,36.621,59.570
1689861659.113,30.762,25.879,45.410,38.574,98.145
1689861659.117,33.203,25.879,44.434,32.227,87.402
1689861659.121,39.062,26.367,45.898,38.574,36.133
1689861659.125,44.434,25.391,49.316,43.457,-0.488
1689861659.129,44.922,28.320,53.711,36.133,21.973
1689861659.133,37.109,31.738,50.781,37.598,-23.926
1689861659.137,27.344,29.297,48.340,41.504,-38.574
1689861659.141,25.391,28.809,49.316,30.762,-13.184
1689861659.145,32.715,31.250,48.828,28.809,-11.719
1689861659.148,28.809,32.715,47.852,32.715,73.730
1689861659.152,23.926,34.180,48.340,35.645,68.848
1689861659.156,26.367,30.273,48.340,36.133,20.996
1689861659.160,25.879,26.367,49.316,33.691,59.570
1689861659.164,28.320,29.785,49.805,36.621,31.738
1689861659.168,31.738,32.715,49.316,36.133,-47.852
1689861659.172,33.691,31.250,51.758,34.668,-5.859
1689861659.176,38.086,28.809,57.129,37.598,22.461
1689861659.180,39.062,32.227,61.523,42.969,35.645
1689861659.184,47.363,37.598,63.965,50.293,20.508
1689861659.187,60.059,40.527,57.129,50.293,-5.371
1689861659.191,75.684,44.922,41.992,54.199,-1.465
1689861659.195,79.102,44.434,46.875,58.594,-17.578
1689861659.199,51.758,36.133,63.477,35.156,23.438
1689861659.203,42.480,31.738,61.035,25.391,-8.789
1689861659.207,33.691,31.738,61.035,28.320,-87.891
1689861659.211,20.996,27.832,67.383,17.090,-22.949
1689861659.215,18.066,24.414,66.406,5.859,12.207
1689861659.219,-3.418,21.973,72.266,-8.789,15.625
1689861659.223,-15.625,17.578,77.637,-16.113,-20.996
1689861659.227,-17.578,18.066,77.148,-17.578,-18.066
1689861659.230,-25.879,17.090,77.148,-20.996,62.988
1689861659.234,-41.504,13.672,77.637,-28.809,61.035
1689861659.238,-38.574,13.672,74.219,-23.926,61.523
1689861659.242,-24.902,13.184,71.289,-7.812,61.035
1689861659.246,-24.902,9.766,70.801,-2.930,82.031
1689861659.250,-21.484,14.160,68.848,1.465,38.574
1689861659.254,-15.625,17.578,68.848,10.254,42.480
1689861659.258,-8.789,17.090,66.406,10.742,54.688
1689861659.262,0.977,20.508,64.453,15.625,17.090
1689861659.266,4.395,20.508,67.871,21.484,47.363
1689861659.269,2.930,19.531,64.453,23.438,-11.230
1689861659.273,5.859,19.531,60.059,21.973,6.348
1689861659.277,12.207,25.391,59.570,19.043,55.664
1689861659.281,17.090,29.785,56.641,29.297,15.137
1689861659.285,24.902,30.762,55.176,38.574,18.555
1689861659.289,25.391,29.785,57.617,35.645,78.613
1689861659.293,27.832,28.809,61.523,38.574,48.828
1689861659.297,36.133,29.785,60.059,42.969,26.855
1689861659.301,38.574,28.809,56.641,40.039,45.898
1689861659.305,41.504,28.809,56.152,37.109,62.500
1689861659.309,38.086,29.297,54.688,34.668,96.191
1689861659.312,34.668,33.203,55.664,36.621,81.055
1689861659.316,29.297,35.645,56.641,40.527,15.137
1689861659.320,29.785,34.180,59.082,38.574,28.809
1689861659.324,32.715,32.227,53.223,35.156,85.938
1689861659.328,31.250,35.156,49.316,37.598,56.152
1689861659.332,30.762,35.156,51.758,38.574,-0.488
1689861659.336,28.320,29.297,51.758,34.668,22.949
1689861659.340,34.180,28.320,56.641,38.574,23.926
1689861659.344,37.598,31.250,50.293,44.434,-3.418
1689861659.348,38.086,29.785,46.875,43.945,37.109
1689861659.351,38.086,31.738,51.758,42.969,40.527
1689861659.355,37.109,34.668,49.805,39.062,29.785
1689861659.359,41.504,34.180,45.898,38.574,34.180
1689861659.363,42.969,32.715,47.852,40.527,-6.836
1689861659.367,41.504,31.738,49.316,41.016,0.488
1689861659.371,41.992,33.691,48.340,43.945,14.648
1689861659.375,38.574,34.180,49.316,40.527,-9.766
1689861659.379,37.109,33.203,43.945,32.715,-24.902
1689861659.383,38.086,32.227,41.016,30.273,-3.418
1689861659.387,39.062,32.715,45.898,35.156,31.250
1689861659.391,40.039,36.621,45.898,32.227,19.043
1689861659.394,37.598,38.574,44.922,26.367,64.453
1689861659.398,41.016,35.645,45.898,28.320,47.363
1689861659.402,43.457,33.691,46.875,29.297,6.836
1689861659.406,39.551,34.668,44.922,26.855,-25.391
1689861659.410,39.062,33.691,43.457,25.391,-23.438
1689861659.414,37.109,31.738,44.434,30.762,67.383
1689861659.418,34.668,33.203,42.969,29.297,58.105
1689861659.422,40.039,32.715,41.504,27.832,23.438
1689861659.426,41.992,33.691,41.992,28.809,36.133
1689861659.430,36.621,33.691,44.922,28.809,-9.277
1689861659.433,33.691,33.691,47.852,34.180,-1.953
1689861659.437,35.645,35.156,47.852,41.504,8.789
1689861659.441,35.156,34.668,47.852,42.969,48.828
1689861659.445,33.203,34.180,47.852,41.992,-7.324
1689861659.449,31.738,35.156,46.387,36.621,-23.438
1689861659.453,25.879,35.645,44.434,25.391,78.125
1689861659.457,20.996,35.645,40.039,20.508,75.195
1689861659.461,29.785,32.715,35.156,26.367,16.113
1689861659.465,37.109,30.273,39.551,34.180,10.254
1689861659.469,23.926,31.738,40.527,18.555,21.973
1689861659.473,7.812,38.574,31.738,-5.859,-5.859
1689861659.476,6.348,42.969,28.809,-3.906,12.695
1689861659.480,15.625,39.062,28.809,5.859,42.969
1689861659.484,14.648,37.598,35.645,-0.977,57.617
1689861659.488,5.859,41.992,37.598,-9.766,59.570
1689861659.492,6.836,41.992,34.668,-6.348,52.734
1689861659.496,12.695,43.457,34.668,-3.418,35.156
1689861659.500,13.184,44.922,35.645,2.930,6.348
1689861659.504,4.883,39.551,38.574,12.207,-29.785
1689861659.508,7.812,34.668,38.086,28.320,-13.184
1689861659.512,12.695,33.203,38.574,28.320,-22.949
1689861659.515,10.742,33.203,39.062,21.973,-56.152
1689861659.519,19.043,34.668,39.062,15.625,-59.082
1689861659.523,29.297,39.551,38.086,1.953,-54.688
1689861659.527,32.715,39.551,39.551,2.441,0.488
1689861659.531,32.227,36.621,41.992,11.230,30.273
1689861659.535,30.273,39.551,42.480,19.043,-5.371
1689861659.539,32.715,39.062,41.504,22.949,27.344
1689861659.543,36.133,35.645,41.504,25.879,35.645
1689861659.547,33.691,30.762,43.945,25.391,8.301
1689861659.551,27.344,29.297,42.969,23.438,5.371
1689861659.555,31.250,34.180,44.434,29.785,-1.465
1689861659.558,36.133,36.133,46.875,38.086,55.176
1689861659.562,31.738,34.180,46.875,37.109,36.133
1689861659.566,35.156,32.227,45.410,43.457,-24.902
1689861659.570,36.621,35.645,41.016,43.457,4.395
1689861659.574,35.156,39.062,41.016,34.180,-1.953
1689861659.578,34.668,39.062,44.434,27.832,26.367
1689861659.582,31.738,36.133,40.039,23.438,68.848
1689861659.586,34.180,33.203,38.574,17.090,69.824
1689861659.590,35.156,30.762,37.598,6.836,55.176
1689861659.594,30.273,30.762,38.574,9.766,38.574
1689861659.597,26.367,32.227,40.527,15.625,40.039
1689861659.601,29.785,32.227,42.480,23.438,-29.785
1689861659.605,27.832,29.297,44.922,21.484,-8.301
1689861659.609,19.531,30.273,44.434,15.137,26.367
1689861659.613,16.602,32.715,41.504,19.531,31.738
1689861659.617,18.555,32.227,36.133,25.879,0.977
1689861659.621,25.391,35.645,36.133,30.273,5.859
1689861659.625,25.879,35.156,37.598,30.273,16.113
1689861659.629,28.320,35.156,39.551,39.551,54.688
1689861659.633,31.738,36.621,40.527,50.293,93.262
1689861659.637,33.203,33.691,39.062,59.082,46.387
1689861659.640,39.062,33.203,42.969,54.688,11.719
1689861659.644,43.945,35.645,44.434,37.109,24.414
1689861659.648,49.316,37.109,43.945,35.156,41.016
1689861659.652,53.223,36.133,45.410,32.227,19.531
1689861659.656,53.711,36.621,44.434,28.320,21.484
1689861659.660,52.734,37.109,41.992,32.715,10.742
1689861659.664,53.711,38.574,42.480,36.133,-4.883
1689861659.668,55.176,39.062,44.434,36.133,81.055
1689861659.672,48.340,37.598,43.457,33.691,101.074
1689861659.676,40.039,40.527,43.457,35.156,-10.742
1689861659.679,39.062,39.551,45.898,37.598,5.859
1689861659.683,38.086,36.621,43.945,35.156,15.625
1689861659.687,36.133,38.086,43.945,33.203,-6.836
1689861659.691,32.715,36.621,46.875,30.762,-26.855
1689861659.695,35.645,37.109,45.898,26.855,48.828
1689861659.699,42.480,36.621,45.410,25.879,65.430
1689861659.703,51.270,34.180,47.363,27.832,24.414
1689861659.707,59.082,37.109,47.363,34.668,57.617
1689861659.711,58.594,39.551,46.875,35.645,24.902
1689861659.715,62.500,37.598,43.945,25.879,-12.207
1689861659.719,71.289,35.645,42.480,31.250,7.324
1689861659.722,59.570,35.156,47.363,36.133,43.945
1689861659.726,28.809,36.621,46.387,23.438,41.504
1689861659.730,19.043,40.527,38.086,26.855,6.836
1689861659.734,23.438,38.574,36.621,39.062,41.504
1689861659.738,22.949,33.691,43.457,39.062,29.297
1689861659.742,37.598,34.180,41.992,31.738,15.625
1689861659.746,40.527,33.691,42.480,30.273,18.555
1689861659.750,12.207,35.645,51.758,34.180,31.250
1689861659.754,9.766,36.133,50.293,32.227,85.938
1689861659.758,19.531,33.203,48.828,31.250,42.969
1689861659.761,24.414,32.227,52.246,35.645,6.348
1689861659.765,28.320,36.133,49.316,35.156,77.148
1689861659.769,29.785,37.598,47.852,36.621,24.902
1689861659.773,28.320,35.645,44.922,42.480,9.277
1689861659.777,23.438,35.156,42.480,56.641,40.527
1689861659.781,29.785,36.133,46.875,52.734,2.441
1689861659.785,33.203,35.645,49.316,28.809,48.340
1689861659.789,28.320,36.621,48.828,16.113,22.461
1689861659.793,26.367,36.621,46.875,9.277,-22.461
1689861659.797,31.250,37.598,45.410,8.789,20.020
1689861659.801,36.133,35.156,44.922,5.371,63.965
1689861659.804,40.039,30.273,43.945,12.695,79.590
1689861659.808,41.016,34.668,44.922,26.855,56.152
1689861659.812,36.133,37.598,44.922,27.832,59.570
1689861659.816,38.086,34.668,41.504,23.926,19.531
1689861659.820,45.410,36.621,43.457,24.902,33.691
1689861659.824,41.504,38.086,45.410,24.414,78.125
1689861659.828,31.738,38.086,41.016,20.020,23.438
1689861659.832,31.738,40.039,40.039,21.973,0.488
1689861659.836,32.715,41.992,43.945,25.879,25.391
1689861659.840,38.574,41.016,46.875,28.809,29.297
1689861659.843,43.457,37.109,45.410,25.391,32.715
1689861659.847,40.039,36.133,43.457,23.438,13.184
1689861659.851,42.969,36.133,44.434,28.320,2.930
1689861659.855,43.945,35.645,43.945,33.691,3.418
1689861659.859,41.992,37.109,42.969,38.086,-10.742
1689861659.863,42.969,36.621,45.410,35.645,4.883
1689861659.867,41.504,34.668,44.922,34.180,40.527
1689861659.871,38.574,31.250,41.992,39.062,42.969
1689861659.875,36.133,30.762,42.480,41.504,22.461
1689861659.879,39.062,30.762,43.945,37.598,64.453
1689861659.883,42.969,31.250,43.457,35.156,80.078
1689861659.886,43.457,32.227,45.410,37.598,23.438
1689861659.890,39.062,32.227,48.828,37.598,-21.973
1689861659.894,34.180,31.738,49.316,37.598,18.555
1689861659.898,33.691,32.227,48.828,34.180,79.590
1689861659.902,39.062,35.156,43.457,30.762,68.359
1689861659.906,41.504,33.203,39.551,21.973,23.438
1689861659.910,37.109,35.156,41.016,17.578,47.363
1689861659.914,36.133,36.621,39.062,22.461,95.215
1689861659.918,42.480,33.691,41.016,27.344,73.242
1689861659.922,44.434,35.645,39.551,31.250,43.945
1689861659.925,43.457,33.203,40.527,31.250,42.969
1689861659.929,45.410,31.250,45.410,34.668,28.809
1689861659.933,44.922,34.180,45.410,38.086,35.156
1689861659.937,44.434,33.203,46.387,33.691,29.785
1689861659.941,39.551,33.203,48.828,31.738,24.414
1689861659.945,40.527,34.668,47.852,35.645,57.129
1689861659.949,38.574,32.715,52.734,38.574,41.992
1689861659.953,32.227,28.809,55.176,37.109,10.254
1689861659.957,35.645,28.809,52.734,36.621,67.871
1689861659.961,40.039,32.715,53.711,39.551,71.777
1689861659.965,38.086,32.227,52.734,38.574,-21.973
1689861659.968,34.180,32.227,54.199,43.945,-49.316
1689861659.972,39.062,31.250,55.176,50.781,34.668
1689861659.976,45.898,27.344,56.641,54.199,84.961
1689861659.980,47.363,24.902,54.688,51.270,2.441
1689861659.984,43.457,31.738,48.828,39.551,-30.273
1689861659.988,35.645,36.133,41.992,28.809,25.391
1689861659.992,32.715,32.715,41.016,27.832,69.824
1689861659.996,31.250,33.203,39.551,28.809,40.039
1689861660.000,35.645,37.109,38.086,30.762,2.441
1689861660.004,35.645,35.156,38.086,27.344,39.062
1689861660.007,35.645,29.785,36.621,29.297,-3.418
1689861660.011,38.086,29.785,39.551,38.086,-46.875
1689861660.015,35.645,29.297,40.527,41.992,27.344
1689861660.019,33.691,25.391,40.527,40.527,35.156
1689861660.023,32.715,28.809,44.434,37.598,1.953
1689861660.027,35.156,32.715,45.410,40.039,10.254
1689861660.031,34.668,28.320,47.363,40.039,49.805
1689861660.035,34.180,31.738,48.340,39.062,4.395
1689861660.039,38.574,35.156,46.387,36.133,-33.203
1689861660.043,38.086,32.227,48.828,35.156,26.367
1689861660.046,40.527,32.227,44.922,40.527,33.203
1689861660.050,40.527,33.691,41.016,38.086,32.715
1689861660.054,38.086,36.621,40.527,36.133,21.973
1689861660.058,41.016,34.668,38.574,37.598,47.852
1689861660.062,44.434,32.227,38.574,39.551,75.195
1689861660.066,49.316,33.691,42.480,51.758,76.660
1689861660.070,47.363,33.691,44.434,50.781,48.340
1689861660.074,49.316,34.668,47.363,43.945,9.766
1689861660.078,53.223,36.621,48.828,45.410,20.020
1689861660.082,50.293,35.156,46.387,43.457,91.797
1689861660.086,49.316,36.621,49.805,41.016,52.734
1689861660.089,44.434,37.598,50.781,41.016,45.410
1689861660.093,42.480,38.086,50.293,44.434,74.219
1689861660.097,43.457,38.086,47.852,44.434,62.012
1689861660.101,44.922,38.086,45.410,45.898,59.082
1689861660.105,48.340,37.598,47.363,44.434,30.273
1689861660.109,44.922,36.133,48.340,42.480,40.527
1689861660.113,38.086,36.133,45.898,44.922,40.527
1689861660.117,39.062,34.180,45.898,41.992,57.129
1689861660.121,44.922,35.645,52.246,42.969,64.453
1689861660.125,49.316,37.598,52.246,49.316,-26.367
1689861660.129,46.875,34.668,49.805,45.898,37.109
1689861660.132,43.457,37.109,46.387,44.434,74.219
1689861660.136,46.875,38.086,43.945,46.875,42.480
1689861660.140,53.711,36.133,43.945,43.945,72.266
1689861660.144,49.316,37.598,45.410,45.410,53.223
1689861660.148,46.387,40.039,45.410,47.852,-23.438
1689861660.152,44.922,37.598,45.410,42.969,20.508
1689861660.156,44.922,36.621,44.922,40.039,64.453
1689861660.160,50.781,37.109,43.945,38.574,0.977
1689861660.164,48.828,35.645,43.457,34.668,19.531
1689861660.168,42.480,36.133,50.781,36.621,-1.953
1689861660.171,43.945,36.621,48.340,38.574,-15.137
1689861660.175,40.039,35.156,43.457,30.762,-31.250
1689861660.179,38.086,35.645,50.293,30.762,-13.184
1689861660.183,40.527,36.621,47.852,32.227,27.832
1689861660.187,34.668,33.691,43.457,27.344,8.301
1689861660.191,33.691,31.250,45.410,32.715,-14.648
1689861660.195,30.273,29.297,46.387,29.785,-26.367
1689861660.199,31.250,30.273,45.898,31.250,-25.391
1689861660.203,34.668,32.227,49.805,35.156,-20.996
1689861660.207,35.156,35.645,50.293,33.203,25.391
1689861660.211,40.039,37.109,48.340,35.156,59.570
1689861660.214,40.039,37.109,49.316,35.645,23.926
1689861660.218,42.969,38.574,43.457,36.621,32.715
1689861660.222,41.504,40.039,42.480,37.109,34.668
1689861660.226,31.738,33.691,45.410,32.715,15.625
1689861660.230,27.344,31.738,49.316,28.320,44.434
1689861660.234,26.367,33.691,47.852,27.832,103.027
1689861660.238,29.785,34.180,41.992,26.367,69.824
1689861660.242,35.156,32.715,42.969,26.367,35.156
1689861660.246,37.109,31.738,46.387,31.250,4.395
1689861660.250,41.504,35.645,46.387,41.016,10.742
1689861660.253,40.039,36.621,48.340,41.992,28.809
1689861660.257,37.598,36.133,50.293,35.156,30.273
1689861660.261,42.969,36.621,49.805,35.645,142.090
1689861660.265,43.457,38.086,46.387,27.832,133.789
1689861660.269,38.574,36.133,47.363,25.879,35.156
1689861660.273,34.180,34.180,43.945,29.785,35.156
1689861660.277,33.691,29.297,41.992,26.367,-15.137
1689861660.281,34.668,28.809,47.852,30.762,-7.324
1689861660.285,37.109,28.809,46.387,38.086,57.129
1689861660.289,39.062,29.785,44.434,44.922,58.105
1689861660.293,37.109,31.738,44.922,43.945,37.598
1689861660.296,39.062,29.785,46.387,41.016,61.523
1689861660.300,40.039,33.691,49.316,39.551,64.453
1689861660.304,39.062,30.273,47.852,27.344,50.781
1689861660.308,37.598,25.879,49.316,16.113,38.574
1689861660.312,39.062,28.320,51.270,23.438,9.277
1689861660.316,39.062,30.273,53.223,35.645,-17.578
1689861660.320,37.598,31.250,51.758,43.457,49.316
1689861660.324,36.621,29.297,48.828,45.898,27.344
1689861660.328,36.133,27.344,48.340,37.598,-56.152
1689861660.332,27.344,28.809,48.828,29.785,11.719
1689861660.335,25.391,33.203,52.734,29.297,39.551
1689861660.339,28.320,32.715,54.199,30.273,51.270
1689861660.343,26.367,32.715,52.734,53.711,71.777
1689861660.347,30.273,33.691,49.316,48.340,81.543
1689861660.351,33.203,31.738,46.387,11.230,74.219
1689861660.355,31.250,32.227,44.434,4.395,13.184
1689861660.359,34.180,32.227,43.457,1.465,-30.273
1689861660.363,37.109,31.250,42.480,7.324,20.508
1689861660.367,36.621,32.227,42.480,17.090,64.453
1689861660.371,33.203,32.715,43.457,19.531,47.852
1689861660.374,28.320,30.762,46.875,15.137,45.898
1689861660.378,29.785,31.250,47.363,17.578,60.059
1689861660.382,32.715,32.715,45.898,20.508,6.836
1689861660.386,30.273,30.273,50.293,23.438,0.977
1689861660.390,28.320,31.250,49.805,27.832,39.551
1689861660.394,28.809,33.203,49.805,27.344,-17.090
1689861660.398,30.273,33.203,52.246,30.273,-22.949
1689861660.402,32.227,28.320,52.246,29.297,36.621
1689861660.406,31.250,28.809,51.270,30.273,33.691
1689861660.410,29.297,31.738,50.293,29.785,25.391
1689861660.414,28.320,34.180,49.316,32.227,11.719
1689861660.417,32.227,35.645,47.852,34.180,-19.043
1689861660.421,31.738,35.156,43.945,33.691,-45.410
1689861660.425,28.809,32.715,40.039,34.668,-55.664
1689861660.429,25.879,36.133,41.504,38.086,28.809
1689861660.433,24.414,37.109,38.574,39.551,24.414
1689861660.437,22.949,33.203,37.109,34.180,64.453
1689861660.441,18.066,32.227,39.062,31.738,106.445
1689861660.445,20.996,31.738,39.062,29.785,33.691
1689861660.449,21.973,31.738,36.621,26.367,55.176
1689861660.453,22.949,31.250,35.645,25.391,64.453
1689861660.456,27.344,30.762,37.598,36.621,94.238
1689861660.460,44.434,32.227,37.109,49.805,84.961
1689861660.464,54.688,37.109,38.574,45.898,21.484
1689861660.468,42.969,44.434,36.621,22.949,28.320
1689861660.472,40.039,42.480,32.715,8.301,42.480
1689861660.476,39.062,38.574,30.762,11.719,18.066
1689861660.480,37.109,39.062,26.855,14.160,-0.977
1689861660.484,40.039,41.992,29.785,15.625,56.641
1689861660.488,40.039,43.457,28.809,18.066,88.867
1689861660.492,37.109,40.527,31.738,20.020,60.059
1689861660.496,32.227,40.039,33.203,23.926,-36.621
1689861660.499,36.133,40.039,31.250,23.438,8.789
1689861660.503,34.180,40.527,34.668,19.043,41.504
1689861660.507,31.250,38.086,34.668,20.996,-25.879
1689861660.511,29.297,33.203,32.715,21.484,8.789
1689861660.515,29.785,34.180,29.297,18.555,20.996
1689861660.519,35.156,35.645,31.738,21.973,-11.230
1689861660.523,33.203,37.109,35.645,21.973,-32.715
1689861660.527,32.227,37.598,31.738,19.531,20.508
1689861660.531,34.180,35.645,36.133,26.855,26.855
1689861660.535,34.668,37.109,40.527,32.715,-36.133
1689861660.538,36.133,34.668,42.969,30.273,-51.270
1689861660.542,34.668,32.715,46.875,27.344,-28.809
1689861660.546,37.598,33.691,46.875,30.762,4.883
1689861660.550,43.457,33.691,52.246,31.738,33.691
1689861660.554,39.551,32.227,58.105,34.180,40.039
1689861660.558,42.969,30.273,60.059,40.527,64.941
1689861660.562,49.805,31.738,59.570,45.410,76.660
1689861660.566,52.246,32.715,59.082,49.316,78.613
1689861660.570,47.363,30.762,62.988,52.734,29.297
1689861660.574,41.504,33.203,64.941,49.805,6.348
1689861660.578,44.922,36.621,65.430,47.363,88.867
1689861660.581,51.758,36.133,67.383,44.922,40.527
1689861660.585,53.223,37.109,75.195,41.504,9.277
1689861660.589,56.641,38.086,73.242,37.598,13.672
1689861660.593,64.941,41.016,70.312,36.621,-26.367
1689861660.597,70.312,44.922,68.359,32.227,38.086
1689861660.601,72.754,42.969,72.754,30.273,78.613
1689861660.605,71.289,41.992,85.449,34.180,35.645
1689861660.609,69.336,44.922,91.797,34.668,17.090
1689861660.613,55.176,45.898,95.215,40.527,75.195
1689861660.617,36.621,42.480,94.727,53.223,120.605
1689861660.620,20.020,38.574,89.355,54.199,88.867
1689861660.624,20.020,38.086,86.426,59.082,39.062
1689861660.628,24.902,39.551,87.891,59.570,-3.906
1689861660.632,22.949,37.598,86.426,38.574,-58.105
1689861660.636,20.020,33.203,86.914,26.855,-4.395
1689861660.640,23.438,33.691,83.008,20.508,27.344
1689861660.644,38.574,39.551,66.406,33.203,27.832
1689861660.648,41.504,39.551,62.500,45.410,33.691
1689861660.652,15.137,27.344,76.660,35.156,15.137
1689861660.656,-4.395,22.461,85.449,17.090,45.898
1689861660.660,-20.508,21.484,82.520,-9.766,37.109
1689861660.663,-31.250,18.555,79.102,-11.719,-13.184
1689861660.667,-33.691,19.043,86.914,-4.883,18.555
1689861660.671,-34.668,15.625,87.891,-5.859,60.059
1689861660.675,-43.457,10.742,89.844,-17.090,38.574
1689861660.679,-56.641,9.277,94.238,-21.484,20.020
1689861660.683,-49.805,8.301,91.309,-18.066,50.781
1689861660.687,-47.363,10.254,91.797,-22.461,70.801
1689861660.691,-45.898,8.789,88.867,-15.137,30.762
1689861660.695,-44.434,9.277,87.891,-6.836,0.000
1689861660.699,-39.551,12.695,86.426,-7.812,-4.395
1689861660.702,-35.645,14.160,83.496,-4.395,31.738
1689861660.706,-20.996,15.625,82.031,15.137,59.082
1689861660.710,-11.230,16.113,81.543,28.320,62.500
1689861660.714,-11.719,18.555,76.660,13.672,52.734
1689861660.718,-3.418,20.996,71.777,-2.441,-6.836
1689861660.722,5.371,21.484,71.777,-7.324,5.371
1689861660.726,10.742,22.461,68.848,-15.137,-19.531
1689861660.730,13.672,21.973,63.477,-14.648,-30.273
1689861660.734,17.090,23.926,63.477,-6.348,69.336
1689861660.738,14.648,25.879,62.012,-1.465,14.648
1689861660.742,17.578,24.902,57.129,7.324,-21.973
1689861660.745,24.414,25.391,57.617,17.090,36.133
1689861660.749,28.809,26.367,56.152,24.414,20.020
1689861660.753,29.297,25.879,50.293,29.297,-2.930
1689861660.757,28.809,22.461,49.805,28.320,33.203
1689861660.761,31.738,23.438,48.340,30.273,61.035
1689861660.765,38.574,26.367,42.969,35.156,59.570
1689861660.769,41.016,25.391,41.016,38.574,47.363
1689861660.773,36.133,24.902,42.969,39.551,29.297
1689861660.777,33.203,27.344,47.363,36.133,51.758
1689861660.781,30.273,32.715,48.340,37.598,53.711
1689861660.784,32.227,33.691,46.387,37.109,-27.832
1689861660.788,37.109,33.203,46.387,41.504,-22.461
1689861660.792,37.598,34.180,45.898,48.828,-41.504
1689861660.796,38.574,32.715,46.387,46.875,-79.590
1689861660.800,40.527,30.762,43.457,42.480,9.277
1689861660.804,46.387,31.250,37.109,29.297,80.078
1689861660.808,48.340,34.180,36.621,16.602,50.781
1689861660.812,49.316,35.156,35.645,20.020,22.461
1689861660.816,51.270,35.645,34.668,27.344,8.301
1689861660.820,52.734,38.574,37.598,31.250,29.297
1689861660.824,54.199,40.039,41.992,32.715,65.430
1689861660.827,52.246,41.992,44.434,38.574,2.441
1689861660.831,49.316,38.086,41.016,42.480,1.953
1689861660.835,44.922,34.668,36.133,38.086,47.852
1689861660.839,39.551,37.109,29.297,33.691,12.207
1689861660.843,36.621,35.156,24.414,31.738,-11.230
1689861660.847,35.156,32.715,19.043,34.180,11.230
1689861660.851,29.785,31.250,18.555,39.551,22.949
1689861660.855,25.879,31.250,19.043,47.852,28.809
1689861660.859,25.391,35.156,14.160,59.082,23.926
1689861660.863,26.367,36.621,15.625,56.641,57.129
1689861660.866,26.855,35.156,17.090,51.270,67.383
1689861660.870,29.297,33.203,16.113,46.875,94.238
1689861660.874,31.738,32.715,13.184,26.367,115.234
1689861660.878,31.250,33.203,10.742,25.391,46.387
1689861660.882,33.203,31.738,13.184,29.785,44.922
1689861660.886,39.062,33.203,15.137,22.949,71.289
1689861660.890,41.016,32.227,12.695,27.344,18.066
1689861660.894,38.574,31.738,12.207,31.738,-30.273
1689861660.898,41.504,35.156,6.836,32.227,7.812
1689861660.902,41.992,35.156,4.395,34.668,83.008
1689861660.906,39.551,35.156,9.277,40.039,82.520
1689861660.909,43.457,35.156,7.812,43.945,34.668
1689861660.913,42.480,35.156,6.836,37.598,20.508
1689861660.917,42.480,34.668,9.766,35.645,13.184
1689861660.921,43.457,34.180,13.184,33.691,53.223
1689861660.925,45.898,35.645,13.184,26.855,68.359
1689861660.929,50.781,35.645,14.160,34.668,17.090
1689861660.933,50.293,34.180,17.578,39.062,-14.648
1689861660.937,50.293,38.086,19.043,43.457,64.941
1689861660.941,50.781,38.086,20.020,46.875,104.004
1689861660.945,50.293,35.645,15.625,54.199,70.312
1689861660.948,55.664,34.180,10.742,60.059,-38.086
1689861660.952,53.223,36.133,7.812,52.246,-93.262
1689861660.956,41.504,40.039,0.488,43.945,13.672
1689861660.960,38.086,40.527,-5.859,36.621,68.359
1689861660.964,39.062,40.039,-12.207,31.250,60.059
1689861660.968,37.109,38.574,-15.137,23.926,94.238
1689861660.972,32.227,36.621,-12.207,22.949,32.715
1689861660.976,32.227,34.668,-3.418,20.996,-43.457
1689861660.980,33.203,31.250,4.395,21.973,7.324
1689861660.984,32.227,29.785,7.324,21.484,5.371
1689861660.988,33.203,32.715,-2.930,20.020,6.348
1689861660.991,36.133,34.180,-10.254,21.484,41.016
1689861660.995,31.738,34.180,-4.883,20.508,6.348
1689861660.999,28.320,36.621,-2.930,16.602,13.672
1689861661.003,31.250,39.551,-1.465,13.672,52.246
1689861661.007,29.297,39.551,0.000,19.043,53.711
1689861661.011,26.367,35.156,-5.371,20.508,12.695
1689861661.015,29.297,37.109,-6.836,16.113,10.742
1689861661.019,30.762,39.062,-2.441,15.137,109.863
1689861661.023,23.438,34.180,-0.977,18.066,53.223
1689861661.027,26.855,32.715,-0.488,21.484,15.625
1689861661.030,36.621,33.691,-0.488,24.902,36.133
1689861661.034,36.621,34.180,0.977,31.250,30.273
1689861661.038,37.598,34.180,7.324,35.156,50.781
1689861661.042,46.875,35.156,5.371,34.180,40.039
1689861661.046,48.340,36.133,0.977,42.480,68.359
